"tweet","user_screenname","tweet_url"
"RT @CBCEnt: Ontario to announce ticket sale reforms after 'scalper bots' outcry https://t.co/rs9ZqlW8aX https://t.co/SVOoEC7GOm","CrackofDawnBand","http://twitter.com/undefined/status/879001077571616768"
"RT @dash_bandy: @shrp0352 @MaryMalouse @RickPhi3141 @justdeexo @JoeBiden Wow, bots making a living off this. ðŸ‡ºðŸ‡¸ VP's are running mate w Preâ€¦","Nicochan33","http://twitter.com/undefined/status/878872726773039104"
"@CSGO_BOSS Withdraw Bots are down? I sent in support ticket","MrChompysaur","http://twitter.com/undefined/status/878846078275133440"
"RT @CBCNews: Ontario announcing ticket sale reforms after 'scalper bots' shut out fans during Tragically Hip farewell tour https://t.co/2yuâ€¦","joanne_tickle","http://twitter.com/undefined/status/878833438954008576"
"@shrp0352 @MaryMalouse @RickPhi3141 @justdeexo @JoeBiden Wow, bots making a living off this. ðŸ‡ºðŸ‡¸ VP's are running maâ€¦ https://t.co/Y5uRiP3V0s","dash_bandy","http://twitter.com/undefined/status/878817165054554113"
"RT @CBCNews: Ontario announcing ticket sale reforms after 'scalper bots' shut out fans during Tragically Hip farewell tour https://t.co/2yuâ€¦","AtlCanCaper","http://twitter.com/undefined/status/878797885088833536"
"RT @CBCNews: Ontario announcing ticket sale reforms after 'scalper bots' shut out fans during Tragically Hip farewell tour https://t.co/2yuâ€¦","mattyod","http://twitter.com/undefined/status/878796987981811712"
"The biggest story in #bcpoli , once dust settles on #bcelxn17 is housing fraud, speculation &amp; legislation on ticket-bots @charlesadler","casualcactii","http://twitter.com/undefined/status/878783728511721472"
"Ontario to announce ticket sale reforms after 'scalper bots' outcry https://t.co/9kqa22GW9Q","kelmoe71","http://twitter.com/undefined/status/878708224945467393"
"RT @TheShawnPratt: Ontario to announce ticket sale reforms after 'scalper bots' outcry https://t.co/dL8vmF6lIQ","KssgEBdKyYeiObO","http://twitter.com/undefined/status/878676896350961664"
".@ONgov Set To Announce Stricter #Ticket Selling Regulations Aiding Transparency Over Resale | @CBCRadioCanada https://t.co/RIgsl0BdH5","T_J_Chambers","http://twitter.com/undefined/status/878655839216820225"
"#Ontario looking at how to curb ticket scalpers - https://t.co/iPjRNiTyb3 https://t.co/R3NDdCb4eO","TX_Productions","http://twitter.com/undefined/status/878639618329071616"
"But honestly the concert ticket world has found a way to combat bots... why haven't these websites. I mean you're certainly paying enough?","ovokelsi","http://twitter.com/undefined/status/878620094577876994"
"RT @torontonews3: Ontario to announce reforms for ticket selling after 89 per cent said ticket-buying software should be illegal\nhttps://t.â€¦","Nicochan33","http://twitter.com/undefined/status/878613658372276224"
"RT @teddy_tammy: Ontario to announce ticket sale reforms after 'scalper bots' outcry https://t.co/swlBmy966g","Nicochan33","http://twitter.com/undefined/status/878613624331390976"
"RT @TorontoStar: Ontario to announce reforms for ticket selling after 89 per cent said ticket-buying software should be illegal\nhttps://t.câ€¦","SherriKuczeryk","http://twitter.com/undefined/status/878610928589295616"
"RT @TorontoStar: Ontario to announce reforms for ticket selling after 89 per cent said ticket-buying software should be illegal\nhttps://t.câ€¦","rockONtalk","http://twitter.com/undefined/status/878588421803003904"
"RT @TorontoStar: Ontario to announce reforms for ticket selling after 89 per cent said ticket-buying software should be illegal\nhttps://t.câ€¦","Devin_Khuu","http://twitter.com/undefined/status/878581343554285568"
"RT @TorontoStar: Ontario to announce reforms for ticket selling after 89 per cent said ticket-buying software should be illegal\nhttps://t.câ€¦","cassis_jason","http://twitter.com/undefined/status/878572087824306177"
"RT @TorontoStar: Ontario to announce reforms for ticket selling after 89 per cent said ticket-buying software should be illegal\nhttps://t.câ€¦","krystal_lio","http://twitter.com/undefined/status/878557533274648576"
"Ontario to announce ticket sale reforms after 'scalper bots' outcry https://t.co/swlBmy966g","teddy_tammy","http://twitter.com/undefined/status/878542554681286656"
"Ontario to announce reforms for ticket selling after 89 per cent said ticket-buying software should be illegal\nhttps://t.co/ZzIasuorQ6","torontonews3","http://twitter.com/undefined/status/878540758332080128"
"Ontario to announce ticket sale reforms after outcry about 'scalper bots' https://t.co/XDjVJ35Xbo #Toronto","Ontario411_","http://twitter.com/undefined/status/878540323630100480"
"Ontario to announce reforms for ticket selling after 89 per cent said ticket-buying software should be illegal\nhttps://t.co/Y3lF6kGDJm","TorontoStar","http://twitter.com/undefined/status/878539457389056001"
"Ontario to announce changes to ticket-sale laws after outcry about resales and scalper bots https://t.co/meh9OsJTYw","Stella14WMay","http://twitter.com/undefined/status/878501501496414208"
"RT @The_Foxxy1: Holy cannoli tweeps!  I'm 78 followers/bots/alts/trolls away from a major milestone!  Who's gonna get the next ticket on thâ€¦","siminuteman1776","http://twitter.com/undefined/status/878498827321331712"
"RT @The_Foxxy1: Holy cannoli tweeps!  I'm 78 followers/bots/alts/trolls away from a major milestone!  Who's gonna get the next ticket on thâ€¦","Anythingpork","http://twitter.com/undefined/status/878497351517818880"
"RT @CBCNews: Ontario announcing ticket sale reforms after 'scalper bots' shut out fans during Tragically Hip farewell tour https://t.co/2yuâ€¦","LukeShore93","http://twitter.com/undefined/status/878494910902489088"
"RT @The_Foxxy1: Holy cannoli tweeps!  I'm 78 followers/bots/alts/trolls away from a major milestone!  Who's gonna get the next ticket on thâ€¦","1CynicalCyborg","http://twitter.com/undefined/status/878493953976172544"
"RT @The_Foxxy1: Holy cannoli tweeps!  I'm 78 followers/bots/alts/trolls away from a major milestone!  Who's gonna get the next ticket on thâ€¦","JayRobertW","http://twitter.com/undefined/status/878493938679771136"
"RT @The_Foxxy1: Holy cannoli tweeps!  I'm 78 followers/bots/alts/trolls away from a major milestone!  Who's gonna get the next ticket on thâ€¦","Mini_Ge_Ghost","http://twitter.com/undefined/status/878493182794899457"
"RT @The_Foxxy1: Holy cannoli tweeps!  I'm 78 followers/bots/alts/trolls away from a major milestone!  Who's gonna get the next ticket on thâ€¦","EffingGina","http://twitter.com/undefined/status/878492572636860416"
"RT @The_Foxxy1: Holy cannoli tweeps!  I'm 78 followers/bots/alts/trolls away from a major milestone!  Who's gonna get the next ticket on thâ€¦","LiveDerekChu","http://twitter.com/undefined/status/878492070607847424"
"Holy cannoli tweeps!  I'm 78 followers/bots/alts/trolls away from a major milestone!  Who's gonna get the next tickâ€¦ https://t.co/YAiMtIMO1U","The_Foxxy1","http://twitter.com/undefined/status/878491816059863040"
"RT @CBCNews: Ontario announcing ticket sale reforms after 'scalper bots' shut out fans during Tragically Hip farewell tour https://t.co/2yuâ€¦","88colls","http://twitter.com/undefined/status/878473684955955200"
"RT @itsakyo: How brokers and bots prevent you from getting the ticket you want https://t.co/Cun110PsiA","vcAcivon","http://twitter.com/undefined/status/878471148538810368"
"RT @itsakyo: How brokers and bots prevent you from getting the ticket you want https://t.co/Cun110PsiA","limegirl","http://twitter.com/undefined/status/878448845268566016"
"RT @CTVNews: 'We're changing the rules to put fans 1st': Ont. to announce ticket sale reforms; public wants 'scalper bots' banned https://tâ€¦","_Elrick09","http://twitter.com/undefined/status/878440983108702208"
"#Singularity - Ontario to announce ticket sale reforms after 'scalper bots' outcry https://t.co/IbhD2YZwa7","wrongreasly","http://twitter.com/undefined/status/878432647940370432"
"@trojanchick99 @gl0bal1st @qotsa That ticket site sucks!!! They allowed bots.","CptBlackHeart","http://twitter.com/undefined/status/878406121660137472"
"RT @CTVLondon: Government of Ontario to announce ticket sale reforms Monday. https://t.co/h9JFDF2NkI","charliewangfang","http://twitter.com/undefined/status/878402453498101761"
"@Whitevato The ticket process was a shit show. Scalpers and bots got to them before anyone had a chance","Meggsncoffee","http://twitter.com/undefined/status/878397907245744128"
"RT @CBCToronto: New ticket sale reforms are coming to Ontario to keep the 'scalper bots' at bay\nhttps://t.co/r6n8EPyqXT https://t.co/5YZUQ7â€¦","Cynareis","http://twitter.com/undefined/status/878389561457602561"
"RT @CTVNews: 'We're changing the rules to put fans 1st': Ont. to announce ticket sale reforms; public wants 'scalper bots' banned https://tâ€¦","spookieguy","http://twitter.com/undefined/status/878387875267710978"
"RT @CBCToronto: New ticket sale reforms are coming to Ontario to keep the 'scalper bots' at bay\nhttps://t.co/r6n8EPyqXT https://t.co/5YZUQ7â€¦","sarahpineiros","http://twitter.com/undefined/status/878382997728354306"
"RT @CBCNews: Ontario announcing ticket sale reforms after 'scalper bots' shut out fans during Tragically Hip farewell tour https://t.co/2yuâ€¦","Cookiegum1030","http://twitter.com/undefined/status/878382941054787584"
"RT @CTVNews: 'We're changing the rules to put fans 1st': Ont. to announce ticket sale reforms; public wants 'scalper bots' banned https://tâ€¦","Cookiegum1030","http://twitter.com/undefined/status/878382848478126080"
"RT @Toronto_CP: Ontario to announce ticket sale reforms; public wants 'scalper bots' banned https://t.co/0FAmmK6EYE","MattamyWatch","http://twitter.com/undefined/status/878381585288048641"
"CC swipe in place of ticket @U2 Toronto quick and easy.  Well worth keeping the bots and scalpers out","ottotrader","http://twitter.com/undefined/status/878379443655462917"
"RT @lovedonnaz: Ontario to announce ticket sale reforms after 'scalper bots' outcry https://t.co/z2c7ruXlpb","GordleyT","http://twitter.com/undefined/status/878377466296848384"